STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-05-11,7.9,28.6,34.3,26.1
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-05-12,6.1,29.7,34.6,26.3
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-05-13,,30.0,,25.9
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-05-14,1.8,27.5,,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-05-15,38.6,27.8,31.2,24.5
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-05-16,2.5,29.4,33.8,25.3
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-05-17,0.0,30.3,34.4,27.0
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-05-18,2.5,28.4,32.3,25.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-05-19,14.5,29.3,34.4,24.6
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-05-20,0.0,30.6,34.7,25.5
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-05-21,14.7,30.1,34.4,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-05-22,3.6,30.4,35.7,25.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-05-23,3.3,31.3,35.4,26.6
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-05-24,0.0,30.9,35.7,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-05-25,40.4,28.6,34.4,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-05-26,,29.8,34.7,24.6
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-05-27,4.1,28.8,32.6,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-05-28,,30.3,34.5,26.0
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-05-29,0.0,30.3,35.4,27.1
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-05-30,0.0,31.2,35.1,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-05-31,1.3,29.8,34.7,26.7
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-01,1.0,31.0,34.8,26.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-02,2.8,29.2,34.1,26.4
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-03,37.1,28.9,31.7,26.4
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-04,42.2,28.2,30.6,26.0
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-05,43.2,29.7,32.7,25.6
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-06,17.3,28.9,33.0,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-07,38.1,27.9,32.7,24.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-08,9.4,29.9,33.7,24.4
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-09,67.1,29.4,34.8,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-10,85.9,27.6,34.3,25.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-11,18.8,29.9,33.0,25.7
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-12,4.1,27.9,30.5,26.0
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-13,9.4,27.3,31.6,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-14,0.5,29.3,32.6,25.6
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-15,5.1,28.9,33.5,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-16,0.3,28.9,32.6,25.3
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-17,0.0,29.3,32.1,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-18,0.5,29.2,33.3,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-19,,30.1,33.7,26.5
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-20,0.0,29.8,33.8,27.3
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-21,0.0,29.4,33.9,27.5
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-22,1.5,29.5,33.4,26.8
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-23,7.4,29.5,34.0,25.5
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-24,,30.0,33.9,26.8
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-25,,30.2,33.8,27.6
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-26,0.3,30.3,33.6,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-27,4.1,28.8,31.3,26.5
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-28,0.0,30.4,,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-29,1.0,30.3,34.1,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-06-30,21.1,28.3,32.7,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-01,139.2,26.2,30.2,23.9
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-02,8.1,27.6,32.3,23.4
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-03,5.3,28.1,32.3,24.5
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-04,5.1,28.7,33.6,25.3
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-05,0.0,29.5,34.0,24.7
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-06,,30.6,,25.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-07,,31.6,35.5,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-08,,31.4,36.7,27.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-09,1.3,30.6,35.5,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-10,30.7,29.3,35.0,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-11,0.0,30.0,33.4,24.9
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-12,0.0,30.2,33.6,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-13,2.0,30.1,32.7,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-14,6.6,29.9,34.6,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-15,0.0,28.8,31.8,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-16,0.0,28.6,33.2,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-17,39.6,28.3,33.0,24.0
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-18,1.5,29.6,33.2,25.7
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-19,1.0,28.7,32.7,27.0
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-20,9.4,28.7,33.9,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-21,10.7,27.3,29.8,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-22,2.3,27.9,,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-23,3.3,28.6,33.2,25.0
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-24,2.8,29.1,33.7,25.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-25,2.0,28.3,32.2,26.3
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-26,41.4,28.8,34.6,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-27,3.0,28.3,33.6,24.6
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-28,5.6,29.6,33.8,25.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-29,2.0,29.4,35.2,25.9
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-30,1.0,28.4,31.0,25.8
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-07-31,5.6,27.4,29.4,25.3
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-01,36.3,27.2,29.2,25.1
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-02,0.3,29.3,32.5,26.0
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-03,0.0,29.9,33.8,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-04,,30.3,34.7,26.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-05,43.4,29.2,35.4,26.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-06,6.4,29.1,34.0,26.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-07,1.8,28.9,33.8,26.0
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-08,0.0,29.6,33.6,26.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-09,17.8,28.2,33.3,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-10,0.3,28.8,32.4,25.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-11,38.1,27.2,31.0,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-12,2.5,27.7,32.7,24.5
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-13,0.3,29.6,33.5,24.6
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-14,16.5,28.9,34.2,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-15,37.8,27.6,32.8,23.7
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-16,9.7,26.7,30.7,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-17,6.9,28.0,32.8,24.5
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-18,0.0,29.4,32.4,25.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-19,1.0,27.9,31.3,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-20,0.3,28.9,33.0,25.5
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-21,4.3,28.3,33.1,26.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-22,,30.4,35.1,25.7
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-23,,31.0,36.2,26.7
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-24,26.4,30.6,36.6,26.8
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-25,33.0,28.3,35.5,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-26,64.0,27.2,33.1,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-27,64.8,27.9,33.4,23.5
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-28,25.1,27.8,31.9,24.8
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-29,4.3,27.9,30.4,25.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-30,2.3,28.9,34.0,25.9
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-08-31,0.0,29.8,33.8,26.1
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-01,7.1,28.8,33.5,26.3
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-02,1.5,28.7,32.2,25.8
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-03,45.2,29.1,33.8,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-04,16.5,28.8,33.6,24.7
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-05,0.5,28.6,32.0,25.1
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-06,0.8,28.7,33.0,25.7
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-07,15.2,28.2,33.6,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-08,33.3,27.7,33.0,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-09,10.4,28.2,33.3,25.3
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-10,4.1,26.6,29.5,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-11,21.8,26.6,30.3,24.6
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-12,2.0,28.9,31.6,25.5
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-13,1.0,29.1,32.9,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-14,7.4,29.1,32.7,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-15,5.6,28.1,33.4,25.7
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-16,6.6,28.8,33.7,25.3
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-17,0.0,29.1,33.4,25.8
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-18,0.3,29.2,34.2,25.6
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-19,0.5,29.9,33.9,26.0
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-20,0.0,29.1,32.6,26.8
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-21,3.3,28.1,30.2,26.3
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-22,21.3,27.0,31.0,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-23,14.5,27.2,31.2,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-24,1.8,27.9,32.2,24.8
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-25,0.3,29.3,34.1,24.8
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-26,17.0,29.4,34.9,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-27,18.8,27.3,31.3,24.9
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-28,0.5,29.0,33.0,25.5
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-29,6.1,28.5,33.0,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-09-30,,29.2,33.5,25.5
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-01,2.3,28.9,33.2,25.7
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-02,,29.7,33.6,25.9
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-03,17.3,27.8,33.1,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-04,3.6,27.4,31.2,22.5
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-05,13.7,28.3,33.0,24.7
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-06,2.3,28.1,33.0,25.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-07,0.0,27.5,31.8,25.0
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-08,27.2,26.0,27.7,23.4
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-09,9.7,27.6,31.7,25.0
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-10,4.8,27.1,31.4,24.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-11,1.5,28.1,32.9,25.3
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-12,0.5,27.8,32.7,25.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-13,47.5,27.3,31.5,24.6
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-14,52.6,26.3,31.7,23.9
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-15,37.1,27.4,32.7,24.3
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-16,2.3,26.3,31.4,23.3
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-17,9.1,27.5,31.8,25.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-18,7.1,28.3,31.3,24.9
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-19,0.0,29.2,33.9,25.5
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-20,10.4,28.1,31.7,26.0
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-21,0.3,29.1,33.2,25.4
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-22,,29.5,33.5,25.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-23,0.0,29.0,33.5,25.6
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-24,0.0,29.9,34.2,25.7
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-25,,29.3,34.3,26.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-26,,29.8,33.7,25.7
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-27,6.4,30.1,34.3,26.3
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-28,,28.8,32.6,25.9
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-29,,29.4,33.0,25.7
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-30,,29.4,33.4,25.4
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-10-31,,29.9,34.0,24.9
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-01,,29.4,34.2,26.3
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-02,,29.7,33.3,25.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-03,,29.9,34.4,25.7
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-04,,29.6,34.2,25.4
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-05,,29.8,33.7,25.7
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-06,,30.6,34.1,26.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-07,,29.8,34.5,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-08,,30.1,35.2,25.7
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-09,,29.2,34.5,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-10,0.0,27.9,31.2,24.3
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-11,0.0,27.3,31.2,24.5
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-12,,28.6,32.5,24.3
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-13,,28.8,32.8,25.4
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-14,,29.4,33.8,24.5
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-15,,29.4,34.0,24.8
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-16,,29.7,34.0,25.8
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-17,,30.2,34.5,26.8
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-18,,29.6,35.2,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-19,,30.2,35.6,24.4
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-20,,29.2,33.2,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-21,,29.9,32.8,25.4
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-22,,30.4,33.7,26.6
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-23,,29.6,32.8,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-24,,28.1,32.1,24.7
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-25,,28.6,32.5,23.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-26,,29.2,32.8,24.6
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-27,,29.2,33.9,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-28,,29.4,34.4,24.7
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-29,,28.7,33.9,24.6
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-11-30,,29.4,34.6,25.0
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-01,,29.2,34.0,24.6
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-02,,27.7,32.3,23.8
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-03,,26.2,30.7,22.4
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-04,,27.1,31.2,22.7
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-05,,27.6,31.6,24.4
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-06,,28.1,32.4,22.8
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-07,0.0,28.7,33.4,23.8
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-08,0.0,28.1,31.7,25.5
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-09,0.0,27.4,32.0,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-10,,25.7,30.2,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-11,,23.8,28.7,19.5
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-12,,23.6,28.6,18.7
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-13,,24.5,29.4,19.5
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-14,,26.7,31.3,20.5
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-15,,28.6,33.2,23.8
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-16,,27.9,32.0,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-17,,26.3,30.3,22.8
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-18,,26.2,30.8,22.4
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-19,,25.4,30.5,21.5
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-20,,26.3,31.4,21.2
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-21,,27.3,32.4,22.6
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-22,,28.4,32.7,24.0
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-23,,28.3,32.6,24.4
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-24,,25.5,30.0,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-25,,23.1,27.5,19.6
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-26,,23.4,27.7,18.1
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-27,,25.1,30.5,19.6
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-28,,27.2,32.0,21.0
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-29,,27.5,33.3,23.7
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-30,,28.2,33.0,22.3
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2011-12-31,,28.2,32.4,23.4
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2012-01-01,,28.0,33.0,23.8
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2012-01-02,,29.6,32.7,25.0
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2012-01-03,,27.0,32.8,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2012-01-04,1.0,28.2,33.4,24.0
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2012-01-05,,27.9,32.5,
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2012-01-06,,28.3,33.1,24.0
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2012-01-07,,28.1,32.4,23.7
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2012-01-08,,27.2,33.0,22.1
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2012-01-09,,26.2,31.2,20.9
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2012-01-10,,27.2,31.7,21.7
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2012-01-11,,27.4,32.4,24.3
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2012-01-12,0.0,26.5,30.5,23.5
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2012-01-13,0.0,27.3,31.4,23.8
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2012-01-14,,28.7,33.0,22.8
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2012-01-15,,28.7,33.8,25.5
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2012-01-16,8.1,28.2,33.1,24.5
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2012-01-17,,28.6,33.3,25.9
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2012-01-18,,28.4,33.0,25.0
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2012-01-19,,28.5,34.0,25.8
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2012-01-20,0.0,28.3,33.1,25.4
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2012-01-21,0.0,28.3,33.4,24.7
THM00048453,"BANG NA AGROMET, TH",13.667,100.617,6.0,2012-01-22,,28.3,33.2,24.6
