STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-11-12,0.0,,28.3,25.0
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-11-13,0.0,,30.0,23.9
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-11-14,0.5,,32.2,23.9
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-11-15,0.0,,31.1,23.3
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-11-16,2.3,,31.1,23.9
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-11-17,0.0,,30.6,23.3
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-11-18,0.0,,30.0,23.3
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-11-19,0.0,,29.4,22.8
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-11-20,0.0,,31.1,22.8
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-11-21,0.0,,30.0,22.2
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-11-22,0.0,,30.0,21.7
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-11-23,0.0,,31.7,23.3
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-11-24,0.0,,31.1,23.9
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-11-25,0.0,,31.1,23.3
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-11-26,0.0,,31.1,23.9
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-11-27,0.0,,31.7,23.3
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-11-28,0.0,,31.1,25.0
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-11-29,15.2,,30.0,23.9
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-11-30,0.0,,31.1,22.8
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-01,0.0,,30.6,23.9
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-02,0.0,,29.4,22.2
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-03,0.0,,30.6,22.8
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-04,0.0,,30.0,22.2
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-05,0.0,,30.6,22.2
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-06,0.0,,31.7,22.2
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-07,0.0,,30.6,22.2
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-08,0.0,,28.3,23.9
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-09,0.0,,29.4,21.7
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-10,0.0,,31.1,22.2
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-11,0.0,,28.3,21.1
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-12,0.0,,27.8,19.4
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-13,0.0,,27.8,21.1
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-14,0.0,,27.8,18.9
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-15,0.0,,27.8,18.9
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-16,0.0,,27.8,18.3
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-17,0.0,,29.4,18.3
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-18,0.0,,28.9,19.4
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-19,0.0,,27.8,19.4
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-20,0.0,,28.9,18.9
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-21,0.0,,29.4,20.0
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-22,0.0,,30.0,20.0
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-23,0.0,,29.4,20.0
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-24,0.0,,29.4,20.6
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-25,0.0,,28.3,19.4
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-26,0.0,,28.9,20.6
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-27,0.0,,29.4,21.1
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-28,0.0,,31.1,20.0
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-29,0.0,,28.9,19.4
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-30,0.0,,28.9,20.6
THW00041028,"U TAPAO RTNAS, TH",12.68333,101.01667,18.3,1967-12-31,0.0,,28.3,20.6
