STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-04-11,0.0,,40.0,27.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-04-12,0.0,,38.9,28.3
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-04-13,0.8,,36.1,25.0
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-04-14,0.0,,36.7,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-04-15,8.9,,37.8,24.4
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-04-16,6.1,,34.4,23.9
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-04-17,0.0,,35.6,25.0
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-04-18,18.0,,31.1,20.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-04-19,0.0,,34.4,24.4
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-04-20,0.0,,35.6,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-04-21,0.0,,33.9,24.4
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-04-22,0.0,,36.1,25.0
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-04-23,0.0,,34.4,25.0
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-04-24,10.2,,34.4,23.9
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-04-25,9.7,,31.7,23.9
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-04-26,0.0,,34.4,25.0
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-04-27,0.0,,36.1,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-04-28,2.5,,36.7,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-04-29,0.0,,36.1,27.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-04-30,0.0,,37.8,27.8
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-01,0.0,,39.4,28.3
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-02,0.0,,38.9,28.9
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-03,0.0,,37.8,28.3
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-04,0.0,,38.3,28.3
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-05,0.0,,38.9,28.3
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-06,4.6,,37.8,28.3
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-07,16.0,,36.7,27.8
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-08,30.7,,35.0,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-09,3.6,,33.9,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-10,4.6,,33.9,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-11,23.4,,30.0,25.0
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-12,0.0,,35.0,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-13,0.0,,35.0,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-14,0.0,,34.4,27.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-15,0.0,,35.6,27.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-16,0.8,,33.3,27.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-17,0.3,,35.0,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-18,11.2,,32.2,23.9
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-19,0.0,,34.4,27.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-20,0.0,,35.0,27.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-21,0.0,,35.0,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-22,9.4,,35.6,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-23,0.8,,35.6,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-24,9.9,,35.0,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-25,1.0,,33.9,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-26,1.0,,35.0,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-27,2.3,,35.0,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-28,0.0,,36.1,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-29,1.8,,35.0,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-30,0.0,,36.7,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-05-31,0.0,,37.2,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-01,0.0,,36.1,27.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-02,4.6,,36.7,27.8
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-03,10.9,,35.0,27.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-04,0.0,,35.0,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-05,0.3,,34.4,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-06,1.3,,33.3,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-07,0.0,,35.0,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-08,0.0,,36.1,27.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-09,0.0,,34.4,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-10,0.8,,35.0,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-11,10.4,,36.7,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-12,20.1,,36.1,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-13,7.4,,34.4,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-14,21.3,,33.9,25.0
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-15,0.5,,35.0,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-16,0.0,,35.0,27.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-17,0.0,,36.1,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-18,0.5,,36.1,27.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-19,0.0,,36.1,27.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-20,0.0,,36.7,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-21,0.0,,37.2,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-22,0.0,,37.2,27.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-23,0.0,,36.7,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-24,0.0,,37.8,27.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-25,0.0,,38.3,27.8
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-26,0.0,,37.8,28.3
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-27,1.5,,37.8,27.8
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-28,8.6,,35.6,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-29,1.5,,36.1,27.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-06-30,0.0,,37.8,27.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-01,0.0,,36.1,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-02,56.4,,33.3,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-03,0.0,,34.4,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-04,0.0,,36.1,27.8
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-05,0.0,,36.1,27.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-06,2.3,,37.2,27.8
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-07,0.0,,36.7,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-08,1.3,,35.6,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-09,1.8,,35.0,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-10,3.6,,36.1,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-11,0.0,,35.6,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-12,30.7,,36.1,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-13,0.8,,35.6,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-14,0.8,,33.9,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-15,0.5,,32.2,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-16,0.0,,29.4,27.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-17,0.5,,33.9,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-18,4.3,,34.4,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-19,0.0,,36.7,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-20,0.8,,36.7,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-21,13.2,,35.0,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-22,31.2,,34.4,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-23,23.6,,33.3,25.0
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-24,10.4,,32.8,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-25,1.5,,32.8,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-26,0.5,,31.7,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-27,,,32.2,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-28,0.0,,33.9,27.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-29,18.5,,33.3,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-30,0.3,,33.9,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-07-31,0.0,,35.0,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-01,0.0,,35.6,27.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-02,7.4,,33.9,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-03,0.0,,34.4,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-04,0.0,,34.4,27.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-05,0.0,,34.4,27.8
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-06,15.7,,32.8,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-07,0.3,,32.8,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-08,5.3,,32.8,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-09,0.5,,33.9,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-10,47.5,,33.9,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-11,4.6,,33.3,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-12,0.0,,34.4,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-13,0.0,,33.9,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-14,8.9,,33.9,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-15,0.0,,34.4,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-16,0.0,,33.3,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-17,0.0,,32.2,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-18,2.0,,31.7,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-19,0.0,,32.8,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-20,,,33.9,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-21,1.0,,31.1,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-22,13.0,,31.1,25.0
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-23,0.5,,33.3,25.0
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-24,0.0,,34.4,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-25,0.0,,34.4,25.0
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-26,6.6,,32.8,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-27,73.4,,32.2,25.0
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-28,3.0,,32.8,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-29,0.0,,31.7,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-30,0.5,,33.3,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-08-31,0.0,,33.3,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-01,1.3,,32.2,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-02,1.0,,30.0,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-03,0.0,,34.4,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-04,1.5,,36.7,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-05,0.0,,35.0,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-06,7.6,,32.2,24.4
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-07,5.8,,32.8,24.4
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-08,1.8,,33.3,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-09,1.5,,32.2,24.4
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-10,7.9,,30.6,25.0
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-11,0.0,,31.7,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-12,0.0,,32.2,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-13,0.0,,32.2,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-14,1.0,,32.2,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-15,0.0,,33.9,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-16,15.5,,32.8,24.4
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-17,55.1,,30.6,24.4
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-18,3.8,,33.3,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-19,0.0,,31.7,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-20,10.7,,32.2,24.4
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-21,6.9,,30.0,25.0
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-22,0.0,,31.7,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-23,5.1,,31.7,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-24,18.3,,29.4,24.4
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-25,9.7,,31.7,25.0
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-26,11.2,,29.4,23.9
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-27,27.2,,31.1,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-28,0.0,,32.2,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-29,90.9,,30.0,24.4
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-09-30,0.0,,32.2,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-01,16.0,,30.6,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-02,7.9,,28.9,25.0
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-03,5.1,,31.1,23.9
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-04,0.0,,32.2,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-05,0.0,,31.7,25.0
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-06,2.0,,31.7,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-07,0.5,,31.7,25.0
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-08,0.0,,32.2,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-09,1.3,,32.2,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-10,11.7,,28.3,24.4
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-11,10.4,,31.1,23.9
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-12,30.7,,31.1,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-13,0.3,,31.1,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-14,1.5,,32.8,26.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-15,0.0,,32.8,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-16,0.0,,33.3,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-17,2.0,,33.3,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-18,0.0,,31.7,26.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-19,0.0,,30.6,23.3
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-20,0.0,,30.0,20.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-21,0.0,,29.4,20.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-22,0.0,,30.6,22.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-23,0.0,,32.2,22.8
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-24,0.5,,32.2,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-25,9.7,,32.2,24.4
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-26,0.0,,31.7,23.9
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-27,0.0,,31.7,23.3
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-28,0.0,,31.7,21.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-29,0.0,,31.7,21.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-30,0.0,,31.1,22.8
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-10-31,0.0,,32.2,22.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-01,0.0,,33.3,23.3
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-02,0.0,,33.3,23.3
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-03,0.0,,32.2,21.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-04,0.0,,32.2,22.8
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-05,0.0,,33.3,23.3
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-06,0.0,,32.8,23.9
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-07,0.0,,31.7,22.8
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-08,0.0,,33.9,23.3
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-09,0.0,,32.8,22.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-10,0.0,,33.9,23.9
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-11,0.0,,32.8,25.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-12,30.5,,27.2,23.9
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-13,45.0,,29.4,23.3
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-14,0.8,,29.4,23.3
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-15,0.0,,30.0,22.8
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-16,0.0,,31.1,23.3
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-17,0.0,,30.6,21.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-18,0.0,,29.4,21.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-19,0.0,,31.1,21.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-20,0.0,,30.6,21.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-21,0.0,,30.6,20.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-22,0.0,,30.6,19.4
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-23,0.0,,31.7,21.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-24,0.0,,32.2,21.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-25,0.0,,32.2,22.8
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-26,0.0,,,
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-27,0.0,,30.0,20.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-28,0.0,,31.1,22.8
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-29,0.0,,32.2,23.9
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-11-30,2.8,,30.6,23.9
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-01,0.0,,28.9,21.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-02,0.0,,30.6,21.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-03,0.0,,30.0,19.4
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-04,0.0,,31.1,19.4
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-05,0.0,,31.7,19.4
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-06,0.0,,31.7,20.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-07,0.0,,31.1,20.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-08,0.0,,29.4,21.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-09,0.0,,28.9,22.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-10,0.0,,30.0,20.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-11,0.0,,27.8,20.0
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-12,0.0,,27.2,17.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-13,0.0,,26.7,17.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-14,0.0,,25.6,16.1
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-15,0.0,,26.1,13.9
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-16,0.0,,27.2,13.9
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-17,0.0,,28.3,15.0
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-18,0.0,,28.3,16.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-19,0.0,,30.0,15.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-20,0.0,,30.0,15.6
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-21,0.0,,31.1,17.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-22,0.0,,31.1,17.8
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-23,0.0,,31.1,16.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-24,0.0,,30.6,16.7
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-25,0.0,,30.0,18.3
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-26,0.0,,31.7,17.8
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-27,0.0,,31.7,17.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-28,0.0,,32.2,17.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-29,0.0,,30.6,17.2
THW00041012,"TA KHLI, TH",15.28333,100.3,33.2,1967-12-31,0.0,,29.4,14.4
