STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-07-29,39.9,,32.8,23.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-07-30,0.0,,35.6,23.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-07-31,0.0,,37.2,26.1
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-01,38.1,,36.7,24.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-02,7.4,,26.7,24.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-03,32.8,,31.1,23.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-04,29.7,,31.7,23.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-05,29.5,,30.6,22.8
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-06,32.0,,31.7,23.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-07,2.3,,32.8,23.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-08,80.5,,31.1,23.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-09,44.2,,30.0,23.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-10,21.3,,31.1,23.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-11,,,30.6,24.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-12,6.6,,31.7,24.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-13,18.8,,32.8,23.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-14,2.3,,33.3,25.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-15,3.3,,30.6,24.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-16,2.5,,31.7,24.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-17,15.7,,30.6,23.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-18,1.0,,33.3,23.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-19,0.5,,32.8,25.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-20,0.8,,33.3,24.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-21,37.6,,28.3,23.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-22,7.9,,31.7,23.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-23,20.8,,27.8,23.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-24,54.4,,29.4,23.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-25,3.0,,28.9,25.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-26,5.1,,28.9,23.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-27,32.5,,31.1,23.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-28,7.1,,32.2,23.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-29,1.3,,32.2,24.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-30,17.0,,28.3,23.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-08-31,93.0,,25.6,23.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-01,1.3,,30.6,22.8
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-02,8.4,,29.4,23.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-03,3.8,,33.3,24.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-04,22.1,,35.0,23.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-05,0.0,,35.6,23.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-06,1.3,,35.0,23.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-07,2.0,,33.9,25.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-08,71.1,,29.4,23.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-09,0.0,,33.9,25.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-10,6.1,,29.4,22.8
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-11,0.0,,33.3,23.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-12,31.5,,32.8,24.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-13,10.4,,32.2,24.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-14,31.8,,32.2,23.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-15,0.8,,30.6,24.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-16,0.0,,32.2,24.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-17,0.0,,33.9,23.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-18,0.0,,33.3,21.7
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-19,0.0,,33.3,20.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-20,0.0,,33.3,21.1
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-21,0.0,,32.2,21.7
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-22,0.0,,33.9,20.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-23,7.1,,33.3,20.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-24,0.0,,32.8,21.1
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-25,0.0,,33.3,21.7
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-26,0.0,,32.2,18.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-27,0.0,,32.2,18.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-28,0.0,,32.2,18.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-29,0.0,,32.8,20.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-09-30,2.0,,34.4,19.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-01,0.0,,32.8,22.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-02,0.0,,35.6,20.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-03,0.0,,33.3,20.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-04,0.0,,31.1,21.1
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-05,0.0,,33.3,22.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-06,0.0,,34.4,22.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-07,0.0,,34.4,22.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-08,0.0,,35.0,20.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-09,0.0,,33.3,22.8
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-10,0.0,,35.0,23.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-11,0.0,,35.6,23.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-12,0.0,,35.0,23.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-13,0.0,,36.1,22.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-14,0.0,,35.6,22.8
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-15,0.0,,35.6,23.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-16,0.0,,33.9,20.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-17,0.0,,33.9,20.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-18,0.0,,32.8,21.1
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-19,0.0,,32.2,19.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-20,0.0,,32.8,20.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-21,0.0,,31.7,23.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-22,0.0,,32.8,19.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-23,2.5,,27.8,22.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-24,0.0,,31.7,22.8
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-25,2.5,,31.1,22.8
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-26,8.4,,28.9,23.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-27,0.0,,32.2,23.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-28,0.0,,32.2,21.1
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-29,0.0,,33.3,20.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-30,0.0,,34.4,21.1
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-10-31,14.2,,34.4,21.7
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-01,0.0,,30.6,21.1
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-02,0.0,,31.7,17.8
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-03,0.0,,30.6,15.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-04,0.0,,31.7,16.7
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-05,0.0,,32.8,16.7
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-06,0.0,,31.7,15.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-07,0.0,,30.6,14.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-08,0.0,,32.8,16.1
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-09,0.0,,33.9,17.8
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-10,0.0,,32.8,18.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-11,0.0,,33.3,17.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-12,0.0,,33.3,17.8
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-13,8.1,,29.4,22.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-14,0.0,,33.3,22.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-15,0.0,,30.0,20.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-16,0.0,,32.2,18.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-17,0.5,,32.8,20.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-18,0.0,,31.7,21.1
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-19,0.0,,32.8,18.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-20,0.0,,33.3,18.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-21,0.0,,28.3,17.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-22,0.0,,28.9,13.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-23,0.0,,31.1,15.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-24,0.0,,31.7,17.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-25,0.0,,31.1,20.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-26,0.0,,28.3,20.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-27,0.0,,31.1,18.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-28,0.0,,31.1,20.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-29,0.0,,32.8,19.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-11-30,0.0,,29.4,21.1
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-01,0.0,,26.7,17.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-02,0.0,,24.4,12.8
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-03,0.0,,25.6,10.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-04,0.0,,28.9,15.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-05,0.0,,31.1,15.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-06,0.0,,31.1,16.7
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-07,0.0,,31.7,19.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-08,0.0,,32.8,20.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-09,0.0,,33.3,18.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-10,0.0,,32.8,18.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-11,0.0,,32.2,17.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-12,0.0,,31.7,15.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-13,0.0,,30.6,16.1
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-14,0.0,,32.2,20.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-15,0.0,,33.3,19.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-16,0.0,,30.6,22.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-17,0.0,,33.3,22.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-18,0.0,,34.4,21.1
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-19,0.0,,33.3,21.7
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-20,0.0,,35.6,21.1
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-21,0.0,,32.2,22.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-22,0.0,,33.3,20.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-23,0.0,,33.3,20.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-24,0.0,,33.9,18.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-25,0.0,,33.3,19.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-26,0.0,,33.3,20.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-27,0.0,,27.2,18.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-28,0.0,,28.3,16.1
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-29,0.0,,28.3,12.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-30,0.0,,30.0,13.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1966-12-31,0.0,,30.0,13.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-01,0.0,,26.7,16.7
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-02,0.0,,25.0,13.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-03,0.0,,23.3,13.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-04,0.0,,21.1,13.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-05,0.0,,23.3,13.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-06,0.0,,27.8,15.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-07,0.0,,31.1,13.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-08,0.0,,30.6,16.1
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-09,0.0,,28.9,13.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-10,0.0,,30.0,12.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-11,0.0,,25.6,12.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-12,0.0,,25.0,8.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-13,0.0,,26.1,9.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-14,0.0,,27.8,11.7
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-15,0.0,,22.2,12.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-16,0.0,,21.7,7.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-17,0.0,,21.7,5.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-18,0.0,,23.9,7.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-19,0.0,,25.6,11.7
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-20,0.0,,27.8,12.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-21,0.0,,28.9,14.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-22,0.0,,30.0,14.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-23,0.0,,27.2,18.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-24,0.0,,30.6,19.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-25,0.0,,31.7,16.1
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-26,0.0,,32.8,17.8
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-27,0.0,,33.3,20.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-28,0.0,,35.6,22.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-29,0.0,,35.6,20.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-30,0.0,,33.9,20.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-01-31,0.0,,26.7,17.8
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-01,0.0,,25.0,16.7
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-02,0.0,,25.6,15.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-03,0.0,,26.1,13.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-04,0.0,,27.8,10.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-05,0.0,,28.3,11.1
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-06,0.0,,27.8,14.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-07,0.0,,29.4,17.8
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-08,0.0,,30.0,20.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-09,0.0,,31.7,20.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-10,0.0,,33.3,19.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-11,0.0,,28.9,15.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-12,0.0,,27.8,12.8
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-13,0.0,,30.6,12.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-14,0.0,,26.7,13.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-15,0.0,,26.7,8.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-16,0.0,,28.9,8.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-17,0.0,,30.0,13.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-18,0.0,,29.4,14.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-19,0.0,,32.8,15.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-20,0.0,,32.8,18.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-21,0.0,,36.1,19.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-22,0.0,,35.6,22.8
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-23,0.0,,35.0,22.8
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-24,1.8,,36.7,25.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-25,0.0,,34.4,22.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-26,4.8,,22.8,18.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-27,2.5,,25.6,15.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-02-28,0.0,,25.6,14.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-01,0.0,,30.6,13.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-02,0.0,,33.3,16.1
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-03,0.0,,34.4,20.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-04,0.0,,35.6,23.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-05,0.0,,31.1,20.6
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-06,0.0,,26.1,16.1
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-07,0.0,,27.8,13.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-08,0.0,,28.9,12.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-09,0.0,,31.7,15.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-10,0.0,,30.0,13.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-11,0.0,,30.6,12.8
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-12,0.0,,32.2,14.4
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-13,0.0,,33.9,16.7
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-14,0.0,,35.0,17.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-15,0.0,,36.1,18.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-16,0.3,,34.4,22.8
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-17,3.3,,34.4,21.7
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-18,0.3,,35.0,22.8
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-19,0.0,,36.7,22.8
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-20,0.0,,36.7,23.3
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-21,0.0,,35.6,26.1
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-22,0.0,,36.7,23.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-23,0.0,,37.8,25.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-24,0.0,,35.6,23.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-25,0.5,,36.7,22.2
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-26,0.0,,36.7,21.7
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-27,0.0,,37.8,23.9
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-28,0.0,,38.9,25.0
THW00041020,"NAKHON PHANOM, TH",17.383329999999994,104.65,176.2,1967-03-29,0.0,,39.4,25.6
