STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-01-07,,22.9,30.0,12.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-01-08,,23.2,,12.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-01-31,,24.8,32.8,11.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-02-01,,27.2,30.0,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-02-09,,29.0,33.9,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-02-10,,25.8,32.8,16.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-02-11,,24.6,32.2,16.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-02-15,,29.6,33.9,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-03-19,,34.4,37.8,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-03-20,,37.8,,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-04-04,,26.0,31.1,21.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-04-11,,30.4,37.8,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-04-15,,31.4,40.0,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-04-22,,36.0,42.2,27.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-05-13,5.1,31.5,36.1,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-05-23,14.0,28.8,32.2,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-05-24,2.0,29.0,33.9,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-05-25,5.1,26.5,,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-05-27,6.1,29.8,33.9,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-05-28,6.1,31.5,,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-05-30,,30.4,35.0,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-05-31,7.1,30.8,35.0,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-06-08,,30.1,32.8,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-06-10,,30.1,,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-06-12,,31.9,35.0,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-06-14,,33.1,36.1,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-07-01,,26.1,27.2,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-07-06,0.5,29.0,32.2,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-07-20,0.3,29.2,,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-07-21,4.1,26.2,32.2,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-07-28,0.5,30.4,36.1,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-08-04,4.1,29.6,,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-08-26,0.5,26.1,32.2,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-08-27,49.0,27.8,32.8,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-09-05,8.9,25.6,27.2,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-09-08,48.0,28.5,32.2,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-09-10,23.1,25.8,,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-09-14,1.0,29.3,32.8,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-09-16,,29.2,32.2,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-09-18,,31.2,,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-09-20,5.1,24.0,26.1,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-09-23,0.5,29.0,,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-09-26,,29.7,33.9,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-09-28,2.0,26.8,30.0,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-09-30,7.1,31.5,,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-10-07,,26.4,27.8,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-10-08,0.5,26.5,30.0,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-10-09,0.0,27.9,31.1,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-10-10,,27.0,32.2,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-10-11,,28.2,33.9,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-10-12,,29.0,32.8,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-10-13,,30.0,,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-10-16,,29.4,32.2,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-10-21,16.0,26.3,30.0,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-10-24,,27.3,31.1,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-10-26,,27.8,32.2,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-10-28,,27.2,31.1,21.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-10-29,,26.2,32.2,21.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-10-30,,27.9,,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-11-03,,26.2,31.1,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-11-04,,25.7,30.0,21.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-11-05,,25.4,28.9,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-11-06,,25.2,30.0,17.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-11-07,,25.6,30.0,17.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-11-08,,27.1,32.2,20.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-11-18,,29.8,33.9,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-11-20,,26.8,32.2,20.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-11-25,,30.4,33.9,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-11-28,,25.0,27.2,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-11-30,3.0,25.3,28.9,21.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-12-01,0.0,22.4,27.2,18.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-12-05,,24.0,27.2,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-12-09,,23.3,,17.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-12-10,,24.2,27.8,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-12-14,,20.7,28.9,12.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-12-15,,22.6,28.9,12.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-12-23,,24.6,28.9,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-12-24,,23.6,,12.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-12-25,,25.3,,16.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-12-26,,22.2,28.9,12.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-12-27,,22.7,28.9,12.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1960-12-28,,25.7,32.2,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-01-06,,28.6,31.1,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-01-15,,18.8,25.0,10.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-01-17,,19.2,22.8,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-01-21,,22.5,,12.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-01-24,,27.5,32.2,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-01-27,,22.9,30.0,12.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-01-29,,25.0,32.2,12.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-02-01,,20.4,22.8,17.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-02-06,,28.4,36.1,18.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-02-08,,32.5,37.2,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-02-09,,29.6,36.1,21.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-02-10,0.5,29.7,,21.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-02-12,3.0,29.2,37.8,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-02-13,0.0,30.3,35.0,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-02-15,,28.6,,21.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-02-16,0.5,28.5,33.9,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-02-17,0.0,19.7,22.2,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-02-20,0.5,26.7,,18.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-02-21,0.0,32.5,37.2,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-02-23,,33.1,37.2,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-03-03,0.5,31.3,37.8,21.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-03-04,0.0,31.7,,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-03-05,,32.2,38.9,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-03-07,,25.1,30.0,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-03-08,7.9,30.8,37.2,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-03-09,0.0,27.7,33.9,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-03-10,3.0,22.9,26.1,21.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-03-11,20.1,26.8,31.1,20.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-03-13,,32.2,37.2,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-03-14,,30.3,37.2,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-03-17,,29.2,36.1,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-03-18,,30.0,37.2,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-03-19,,32.1,37.8,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-03-21,,30.8,40.0,21.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-03-24,,32.7,40.0,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-03-26,,28.8,36.1,21.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-03-29,1.0,26.3,33.9,17.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-03-31,,26.0,33.9,20.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-01,,28.9,35.0,18.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-02,,28.3,,20.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-03,,31.3,37.8,21.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-04,,33.9,40.0,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-05,0.5,32.6,40.0,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-07,,31.3,38.9,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-08,,33.1,40.0,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-09,,27.0,33.9,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-10,6.1,29.9,35.0,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-11,0.0,30.0,37.2,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-12,0.5,30.0,37.2,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-14,,34.1,40.0,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-15,,33.5,41.1,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-16,8.9,29.4,33.9,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-17,0.5,29.0,37.2,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-18,10.9,29.4,,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-19,0.0,26.9,,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-20,0.5,26.7,32.8,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-21,0.0,31.1,37.8,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-22,,32.9,40.0,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-23,,34.0,40.0,27.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-24,,32.8,40.0,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-25,,34.2,40.0,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-26,,29.9,37.2,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-27,6.1,25.1,27.8,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-28,1.0,28.8,35.0,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-29,0.3,29.2,37.2,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-04-30,0.0,31.0,37.2,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-01,,27.7,36.1,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-02,,30.9,37.2,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-03,0.3,30.0,36.1,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-04,29.0,25.8,30.0,21.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-05,0.5,29.3,33.9,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-06,0.0,30.7,36.1,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-07,53.1,29.7,35.0,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-08,3.0,29.2,35.0,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-09,7.1,30.7,36.1,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-10,0.5,31.8,36.1,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-11,0.0,33.3,37.8,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-12,,27.3,33.9,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-13,36.1,30.3,35.0,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-14,0.0,31.3,36.1,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-15,0.5,32.4,37.8,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-16,0.0,33.9,38.9,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-17,,30.9,40.0,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-20,4.1,28.2,36.1,20.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-21,0.0,28.7,32.2,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-22,49.0,27.4,32.8,21.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-23,1.0,29.0,32.8,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-24,0.0,29.1,35.0,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-25,3.0,27.6,32.2,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-28,2.0,27.3,28.9,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-29,0.0,27.6,33.9,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-30,10.9,30.3,33.9,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-05-31,0.5,30.8,33.9,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-06-01,0.5,30.3,,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-06-02,0.5,31.3,36.1,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-06-03,0.0,31.1,36.1,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-06-04,4.1,26.3,30.0,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-06-05,8.9,26.2,31.1,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-06-06,0.0,30.7,32.8,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-06-07,0.5,29.6,32.8,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-06-08,1.0,27.3,31.1,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-06-09,1.0,25.8,,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-06-10,11.9,25.6,27.2,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-06-11,10.9,25.3,27.8,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-06-12,7.1,24.3,27.2,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-06-13,11.9,25.9,30.0,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-06-15,0.5,27.8,32.2,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-06-16,0.0,28.2,32.8,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-06-17,21.1,24.0,27.8,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-06-20,,30.6,,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-06-23,,30.6,35.0,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-06-25,3.0,26.5,,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-06-26,119.9,24.8,,22.2
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-06-27,0.0,30.6,,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-06-29,1.0,29.0,,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-07-06,,28.9,35.0,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-07-07,0.5,29.7,33.9,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-07-08,38.1,27.2,32.2,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-07-09,18.0,27.8,32.2,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-07-10,1.0,29.0,32.8,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-07-11,0.0,28.6,33.9,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-07-12,0.5,31.1,35.0,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-07-13,0.0,28.3,31.1,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-07-14,,28.2,32.8,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-07-15,0.5,28.8,,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-07-16,0.5,26.7,31.1,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-07-17,16.0,29.3,32.8,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-07-18,17.0,26.1,30.0,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-07-19,24.9,28.2,32.8,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-07-20,0.5,26.4,32.2,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-07-21,38.1,28.4,32.2,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-07-22,2.0,29.7,33.9,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-07-23,0.3,31.0,36.1,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-07-24,2.0,30.1,36.1,26.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-07-27,,27.2,32.2,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-07-28,,27.8,,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-07-29,,28.9,32.8,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-07-30,2.0,27.6,31.1,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-07-31,13.0,28.9,32.8,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-01,14.0,29.3,33.9,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-02,0.5,31.4,35.0,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-03,0.5,29.3,35.0,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-04,23.9,29.7,32.8,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-05,0.5,27.5,31.1,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-07,0.5,30.4,32.8,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-08,0.5,29.3,32.8,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-09,0.5,30.6,,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-10,0.0,28.0,33.9,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-11,,28.8,33.9,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-12,5.1,30.0,35.0,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-13,8.9,28.5,,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-14,17.0,26.8,33.9,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-15,21.1,26.3,27.8,21.1
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-16,4.1,27.6,32.8,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-17,1.0,28.9,33.9,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-18,7.1,28.4,32.2,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-19,2.0,28.2,32.2,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-20,15.0,25.9,28.9,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-21,8.9,24.8,25.0,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-22,70.1,26.5,31.1,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-23,7.1,26.9,32.8,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-26,,30.8,35.0,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-27,0.5,26.6,32.2,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-28,16.0,28.3,32.2,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-29,5.1,25.8,28.9,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-30,4.1,26.9,30.0,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-08-31,0.3,26.8,30.0,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-09-01,30.0,23.3,,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-09-02,39.9,26.0,28.9,22.8
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-09-03,2.0,28.1,32.2,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-09-04,1.0,27.3,32.2,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-09-05,10.9,29.1,32.8,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-09-06,7.9,28.1,31.1,25.0
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-09-07,0.5,26.6,30.0,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-09-08,0.0,27.6,31.1,
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-09-09,18.0,27.6,31.1,23.9
THW00041018,"UDON THANI, TH",17.383329999999994,102.8,178.0,1961-09-10,119.9,26.5,31.1,22.2
