STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-03-07,24.1,,30.0,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-03-08,0.0,,31.1,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-03-09,0.0,,32.8,22.8
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-03-10,0.0,,32.8,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-03-11,0.0,,35.0,22.8
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-03-12,0.0,,33.9,22.8
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-03-13,0.0,,35.0,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-03-14,0.0,,32.8,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-03-15,0.0,,33.9,22.8
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-03-16,27.4,,30.0,22.2
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-03-17,0.0,,32.2,22.8
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-03-18,0.0,,32.8,22.8
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-03-19,0.0,,33.9,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-03-20,0.0,,33.9,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-03-21,0.0,,32.8,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-03-22,0.0,,32.8,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-03-23,0.0,,36.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-03-24,0.0,,35.0,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-03-25,0.0,,33.9,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-03-26,0.0,,36.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-03-27,0.0,,36.1,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-03-28,0.0,,36.1,22.8
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-03-29,0.0,,37.2,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-03-30,0.0,,33.9,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-03-31,0.0,,35.0,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-02,0.0,,36.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-03,0.0,,36.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-04,0.0,,36.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-05,0.0,,35.0,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-06,0.0,,35.0,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-07,0.0,,33.9,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-08,8.1,,32.2,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-09,0.0,,35.0,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-10,0.3,,35.0,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-11,0.0,,35.0,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-12,0.0,,33.9,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-13,0.0,,32.2,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-14,4.1,,35.0,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-15,0.0,,35.0,22.8
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-16,0.0,,35.0,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-17,0.0,,36.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-18,7.9,,33.9,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-19,0.0,,35.0,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-20,0.0,,33.9,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-21,0.0,,35.0,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-22,0.0,,37.2,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-23,0.0,,35.0,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-24,0.0,,36.1,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-25,0.0,,36.1,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-26,0.0,,37.2,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-27,0.0,,35.0,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-28,0.0,,37.8,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-04-29,0.0,,36.1,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-01,0.0,,38.9,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-02,0.0,,37.2,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-03,43.4,,36.1,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-04,0.0,,33.9,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-05,0.0,,33.9,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-06,0.0,,31.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-07,0.0,,35.0,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-08,0.5,,32.2,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-09,1.0,,35.0,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-10,0.0,,36.1,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-11,20.1,,35.0,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-12,0.0,,36.1,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-13,0.0,,35.0,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-14,0.0,,33.9,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-15,0.0,,37.2,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-16,0.0,,37.2,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-17,6.6,,33.9,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-18,1.8,,32.8,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-19,0.0,,35.0,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-20,26.9,,36.1,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-21,1.0,,32.8,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-22,22.9,,33.9,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-23,5.6,,33.9,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-24,7.1,,33.9,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-25,2.0,,35.0,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-26,7.9,,32.8,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-27,38.1,,32.8,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-28,15.5,,31.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-29,4.8,,28.9,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-30,14.0,,32.8,22.8
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-05-31,0.0,,32.8,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-01,0.0,,32.8,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-02,0.0,,33.9,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-03,0.8,,35.0,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-04,6.4,,33.9,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-05,0.0,,30.0,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-06,0.0,,32.8,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-07,0.0,,32.2,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-08,4.1,,33.9,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-09,0.0,,33.9,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-10,0.8,,32.8,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-11,0.0,,32.8,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-12,20.8,,32.8,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-13,0.5,,31.1,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-14,2.8,,32.2,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-15,1.0,,32.8,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-16,14.0,,32.8,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-17,0.5,,32.8,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-18,4.3,,33.9,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-19,9.7,,32.8,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-20,3.0,,32.8,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-21,2.5,,31.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-22,0.0,,31.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-23,0.0,,32.2,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-24,10.7,,30.0,22.8
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-25,0.0,,32.8,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-26,0.0,,33.9,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-27,0.0,,32.8,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-28,0.0,,33.9,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-29,0.0,,32.2,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-06-30,0.0,,32.2,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-01,0.0,,33.9,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-02,0.0,,33.9,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-03,0.0,,35.0,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-04,0.0,,35.0,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-05,2.3,,36.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-06,12.4,,35.0,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-07,3.8,,32.8,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-08,0.0,,32.8,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-09,0.0,,33.9,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-10,2.0,,32.8,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-11,0.0,,33.9,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-12,0.0,,32.8,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-13,0.3,,31.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-14,0.0,,35.0,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-15,0.0,,35.0,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-16,0.0,,32.8,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-17,0.5,,35.0,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-18,0.0,,35.0,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-19,0.0,,35.0,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-20,0.0,,35.0,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-21,0.0,,35.0,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-22,0.0,,33.9,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-23,0.0,,32.8,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-24,3.8,,31.1,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-25,0.0,,31.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-26,0.0,,32.2,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-27,8.9,,30.0,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-28,0.8,,31.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-29,2.8,,32.8,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-30,0.3,,33.9,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-07-31,0.0,,33.9,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-02,0.5,,32.8,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-03,0.0,,35.0,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-04,1.3,,33.9,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-05,1.3,,35.0,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-06,0.0,,33.9,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-07,0.0,,32.8,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-08,0.0,,32.8,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-09,9.1,,32.8,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-10,0.0,,33.9,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-11,8.9,,35.0,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-12,0.0,,33.9,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-13,0.0,,33.9,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-14,0.0,,33.9,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-15,5.3,,30.0,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-16,4.3,,32.2,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-17,0.0,,32.8,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-18,0.0,,33.9,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-19,63.0,,33.9,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-20,4.8,,30.0,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-21,0.0,,30.0,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-22,1.8,,31.1,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-23,0.8,,32.8,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-24,20.6,,31.1,22.8
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-25,0.0,,32.8,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-26,0.0,,32.8,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-27,46.7,,31.1,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-28,5.6,,32.2,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-29,14.0,,31.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-30,0.8,,31.1,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-08-31,4.3,,32.2,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-01,0.0,,32.8,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-02,0.0,,30.0,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-03,9.9,,32.2,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-04,7.9,,32.8,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-05,1.3,,32.2,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-06,29.0,,32.8,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-07,4.6,,32.8,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-08,2.3,,32.8,22.8
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-09,5.1,,32.2,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-10,6.1,,31.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-11,5.3,,32.8,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-12,0.8,,32.8,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-13,0.0,,33.9,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-14,27.2,,32.2,22.8
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-15,51.3,,30.0,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-16,7.9,,31.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-17,27.4,,31.1,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-18,2.0,,31.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-19,39.6,,27.2,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-20,9.4,,30.0,22.8
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-21,16.5,,30.0,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-22,16.0,,28.9,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-23,0.0,,32.2,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-24,2.5,,32.2,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-25,47.5,,30.0,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-26,0.5,,32.2,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-27,40.6,,30.0,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-28,50.5,,30.0,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-29,20.3,,31.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-09-30,1.8,,32.2,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-01,0.0,,32.2,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-02,11.4,,32.2,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-03,1.5,,27.8,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-04,2.3,,30.0,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-05,21.1,,31.1,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-06,4.1,,32.2,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-07,1.5,,32.2,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-08,0.0,,31.1,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-09,0.0,,30.0,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-10,0.0,,32.2,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-11,3.8,,32.2,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-12,11.7,,28.9,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-13,3.0,,,
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-14,0.0,,31.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-15,13.2,,30.0,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-16,0.0,,31.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-17,0.0,,32.2,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-18,0.0,,30.0,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-19,0.0,,30.0,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-20,0.0,,31.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-21,0.0,,31.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-22,0.0,,30.0,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-23,0.0,,31.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-24,9.9,,30.0,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-25,0.0,,31.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-26,0.0,,31.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-27,0.0,,32.2,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-28,0.0,,31.1,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-29,0.0,,30.0,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-30,12.4,,30.0,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-10-31,11.9,,30.0,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-11-01,8.1,,31.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-11-02,0.0,,32.2,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-11-03,5.8,,31.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-11-04,0.0,,30.0,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-11-05,0.0,,31.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-11-06,0.0,,32.2,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-11-07,0.0,,32.2,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-11-08,0.0,,32.8,27.2
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-11-09,0.0,,31.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-11-10,0.0,,31.1,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-11-11,0.0,,31.1,22.8
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-11-12,0.0,,30.0,22.8
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-11-13,0.0,,31.1,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-11-14,0.0,,31.1,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-11-15,0.0,,31.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-11-16,0.0,,32.2,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-11-17,0.0,,31.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-11-18,0.0,,31.1,25.0
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-11-19,0.0,,32.2,23.9
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-11-20,2.0,,32.2,26.1
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-11-21,0.0,,30.0,22.2
THW00041001,"DON MUANG, TH",13.916670000000002,100.61667,4.3,1965-11-22,0.0,,31.1,23.9
